Player Name,Player Salary
Player-15586,"$40,480,175.00"
Player-15587,"$39,049,296.00"
Player-15588,"$2,123,965.00"
Player-15589,"$46,959,259.00"
Player-15590,"$972,795.00"
Player-15591,"$36,361,169.00"
Player-15592,"$17,108,086.00"
Player-15593,"$38,671,830.00"
Player-15594,"$49,362,848.00"
Player-15595,"$44,276,703.00"
Player-15596,"$19,867,582.00"
Player-15597,"$14,613,344.00"
Player-15598,"$33,297,979.00"
Player-15599,"$16,498,690.00"
Player-15600,"$7,800,505.00"
Player-15601,"$5,994,898.00"
Player-15602,"$32,341,798.00"
Player-15603,"$4,106,528.00"
Player-15604,"$31,067,874.00"
Player-15605,"$22,056,884.00"
Player-15606,"$16,400,715.00"
Player-15607,"$36,086,008.00"
Player-15608,"$16,946,201.00"
Player-15609,"$9,681,991.00"
Player-15610,"$25,113,716.00"
Player-15611,"$38,215,967.00"
Player-15612,"$49,988,681.00"
Player-15613,"$20,375,831.00"
Player-15614,"$6,751,630.00"
Player-15615,"$21,307,662.00"
Player-15616,"$6,685,795.00"
Player-15617,"$13,518,991.00"
Player-15618,"$11,175,439.00"
Player-15619,"$44,445,354.00"
Player-15620,"$11,667,677.00"
Player-15621,"$46,941,964.00"
Player-15622,"$22,803,528.00"
Player-15623,"$31,252,034.00"
Player-15624,"$23,069,304.00"
Player-15625,"$13,743,425.00"
Player-15626,"$24,418,296.00"
Player-15627,"$37,870,314.00"
Player-15628,"$25,257,444.00"
Player-15629,"$17,336,846.00"
Player-15630,"$31,494,457.00"
Player-15631,"$48,827,265.00"
Player-15632,"$14,651,535.00"
Player-15633,"$26,783,614.00"
Player-15634,"$42,502,286.00"
Player-15635,"$2,787,376.00"
Player-15636,"$48,745,274.00"
Player-15637,"$46,221,144.00"
Player-15638,"$14,324,941.00"
Player-15639,"$35,916,206.00"
Player-15640,"$9,234,981.00"
Player-15641,"$45,377,271.00"
Player-15642,"$17,156,490.00"
Player-15643,"$27,370,902.00"
Player-15644,"$42,657,235.00"
Player-15645,"$29,240,592.00"
Player-15646,"$38,009,697.00"
Player-15647,"$39,368,679.00"
Player-15648,"$8,188,266.00"
Player-15649,"$28,081,438.00"
Player-15650,"$18,194,595.00"
Player-15651,"$1,170,553.00"
Player-15652,"$29,428,641.00"
Player-15653,"$6,515,807.00"
Player-15654,"$694,726.00"
Player-15655,"$9,663,789.00"
Player-15656,"$45,998,928.00"
Player-15657,"$40,939,040.00"
Player-15658,"$47,581,555.00"
Player-15659,"$31,003,881.00"
Player-15660,"$31,697,053.00"
Player-15661,"$3,075,505.00"
Player-15662,"$34,475,251.00"
Player-15663,"$31,997,119.00"
Player-15664,"$14,704,002.00"
Player-15665,"$31,817,302.00"
Player-15666,"$6,041,727.00"
Player-15667,"$15,627,314.00"
Player-15668,"$3,672,045.00"
Player-15669,"$49,123,268.00"
Player-15670,"$11,496,026.00"
Player-15671,"$3,006,487.00"
Player-15672,"$16,790,293.00"
Player-15673,"$32,314,489.00"
Player-15674,"$25,053,025.00"
Player-15675,"$10,850,128.00"
Player-15676,"$6,228,910.00"
Player-15677,"$36,627,637.00"
Player-15678,"$44,439,657.00"
Player-15679,"$19,551,605.00"
Player-15680,"$10,133,927.00"
Player-15681,"$2,866,856.00"
Player-15682,"$34,297,793.00"
Player-15683,"$49,150,666.00"
Player-15684,"$10,069,916.00"
Player-15685,"$11,160,089.00"
Player-15686,"$23,329,366.00"
Player-15687,"$13,027,103.00"
Player-15688,"$19,464,475.00"
Player-15689,"$9,422,285.00"
Player-15690,"$49,259,753.00"
Player-15691,"$22,932,302.00"
Player-15692,"$39,450,202.00"
Player-15693,"$12,951,884.00"
Player-15694,"$30,665,716.00"
Player-15695,"$27,768,486.00"
Player-15696,"$10,278,022.00"
Player-15697,"$43,548,723.00"
Player-15698,"$42,550,301.00"
Player-15699,"$47,662,636.00"
Player-15700,"$39,398,479.00"
Player-15701,"$37,774,855.00"
Player-15702,"$25,815,573.00"
Player-15703,"$34,056,319.00"
Player-15704,"$8,404,965.00"
Player-15705,"$28,431,949.00"
Player-15706,"$27,845,580.00"
Player-15707,"$9,804,688.00"
Player-15708,"$18,503,707.00"
Player-15709,"$21,181,318.00"
Player-15710,"$10,828,285.00"
Player-15711,"$20,118,110.00"
Player-15712,"$14,582,036.00"
Player-15713,"$20,651,826.00"
Player-15714,"$25,679,764.00"
Player-15715,"$39,215,263.00"
Player-15716,"$36,256,286.00"
Player-15717,"$20,298,226.00"
Player-15718,"$12,386,363.00"
Player-15719,"$8,428,245.00"
Player-15720,"$13,269,417.00"
Player-15721,"$40,463,369.00"
Player-15722,"$6,936,215.00"
Player-15723,"$48,029,817.00"
Player-15724,"$37,384,381.00"
Player-15725,"$4,547,416.00"
Player-15726,"$47,810,364.00"
Player-15727,"$46,950,982.00"
Player-15728,"$16,917,682.00"
Player-15729,"$21,535,517.00"
Player-15730,"$16,991,643.00"
Player-15731,"$37,445,461.00"
Player-15732,"$8,353,663.00"
Player-15733,"$5,654,469.00"
Player-15734,"$4,030,706.00"
Player-15735,"$16,130,067.00"
Player-15736,"$20,395,163.00"
Player-15737,"$24,981,896.00"
Player-15738,"$24,819,205.00"
Player-15739,"$4,345,681.00"
Player-15740,"$8,956,567.00"
Player-15741,"$49,602,933.00"
Player-15742,"$21,710,037.00"
Player-15743,"$43,483,921.00"
Player-15744,"$18,509,694.00"
Player-15745,"$35,673,119.00"
Player-15746,"$32,540,064.00"
Player-15747,"$34,432,173.00"
Player-15748,"$38,309,976.00"
Player-15749,"$2,909,139.00"
Player-15750,"$22,325,119.00"
Player-15751,"$18,945,910.00"
Player-15752,"$19,133,332.00"
Player-15753,"$42,044,839.00"
Player-15754,"$23,968,661.00"
Player-15755,"$19,916,745.00"
Player-15756,"$20,443,795.00"
Player-15757,"$37,102,008.00"
Player-15758,"$27,241,742.00"
Player-15759,"$9,804,068.00"
Player-15760,"$36,319,448.00"
Player-15761,"$692,569.00"
Player-15762,"$16,612,791.00"
Player-15763,"$40,401,313.00"
Player-15764,"$28,362,020.00"
Player-15765,"$34,830,215.00"
Player-15766,"$14,087,837.00"
Player-15767,"$47,999,989.00"
Player-15768,"$40,963,520.00"
Player-15769,"$10,042,478.00"
Player-15770,"$46,347,890.00"
Player-15771,"$26,647,797.00"
Player-15772,"$15,861,052.00"
Player-15773,"$10,186,287.00"
Player-15774,"$22,035,505.00"
Player-15775,"$23,363,913.00"
Player-15776,"$42,942,568.00"
Player-15777,"$49,038,429.00"
Player-15778,"$37,759,790.00"
Player-15779,"$26,876,927.00"
Player-15780,"$30,592,991.00"
Player-15781,"$12,850,618.00"
Player-15782,"$22,243,729.00"
Player-15783,"$17,167,383.00"
Player-15784,"$25,493,407.00"
Player-15785,"$43,237,882.00"
Player-15786,"$14,944,783.00"
Player-15787,"$20,791,382.00"
Player-15788,"$39,508,238.00"
Player-15789,"$37,679,842.00"
Player-15790,"$24,823,428.00"
Player-15791,"$39,094,234.00"
Player-15792,"$22,163,903.00"
Player-15793,"$14,669,685.00"
Player-15794,"$42,414,272.00"
Player-15795,"$16,552,255.00"
Player-15796,"$7,680,371.00"
Player-15797,"$27,038,764.00"
Player-15798,"$21,491,210.00"
Player-15799,"$46,018,881.00"
Player-15800,"$11,585,715.00"
Player-15801,"$25,124,966.00"
Player-15802,"$29,455,060.00"
Player-15803,"$8,624,897.00"
Player-15804,"$46,741,808.00"
Player-15805,"$9,125,975.00"
Player-15806,"$22,248,269.00"
Player-15807,"$10,139,220.00"
Player-15808,"$9,384,259.00"
Player-15809,"$22,745,316.00"
Player-15810,"$47,273,080.00"
Player-15811,"$24,196,167.00"
Player-15812,"$18,431,889.00"
Player-15813,"$32,436,197.00"
Player-15814,"$22,612,387.00"
Player-15815,"$30,290,906.00"
Player-15816,"$15,418,481.00"
Player-15817,"$22,839,591.00"
Player-15818,"$26,929,343.00"
Player-15819,"$25,277,536.00"
Player-15820,"$3,265,244.00"
Player-15821,"$26,748,146.00"
Player-15822,"$34,055,074.00"
Player-15823,"$18,728,633.00"
Player-15824,"$1,418,020.00"
Player-15825,"$36,655,709.00"
Player-15826,"$28,335,857.00"
Player-15827,"$48,977,080.00"
Player-15828,"$1,486,818.00"
Player-15829,"$40,511,928.00"
Player-15830,"$23,094,807.00"
Player-15831,"$34,540,083.00"
Player-15832,"$48,224,804.00"
Player-15833,"$30,896,091.00"
Player-15834,"$9,089,976.00"
Player-15835,"$49,859,652.00"
Player-15836,"$44,191,239.00"
Player-15837,"$43,307,143.00"
Player-15838,"$42,047,683.00"
Player-15839,"$46,176,200.00"
Player-15840,"$13,299,156.00"
Player-15841,"$44,509,681.00"
Player-15842,"$1,192,223.00"
Player-15843,"$35,798,656.00"
Player-15844,"$6,199,382.00"
Player-15845,"$47,104,799.00"
Player-15846,"$17,406,460.00"
Player-15847,"$28,615,858.00"
Player-15848,"$3,426,671.00"
Player-15849,"$9,911,978.00"
Player-15850,"$36,460,193.00"
Player-15851,"$21,108,293.00"
Player-15852,"$39,517,966.00"
Player-15853,"$29,743,844.00"
Player-15854,"$899,039.00"
Player-15855,"$40,461,280.00"
Player-15856,"$49,984,574.00"
Player-15857,"$14,372,293.00"
Player-15858,"$42,903,419.00"
Player-15859,"$1,193,524.00"
Player-15860,"$32,284,167.00"
Player-15861,"$27,447,011.00"
Player-15862,"$5,077,929.00"
Player-15863,"$30,814,246.00"
Player-15864,"$43,089,686.00"
Player-15865,"$28,844,615.00"
Player-15866,"$28,623,185.00"
Player-15867,"$39,409,374.00"
Player-15868,"$37,809,495.00"
Player-15869,"$42,492,056.00"
Player-15870,"$16,998,788.00"
Player-15871,"$49,469,606.00"
Player-15872,"$46,244,994.00"
Player-15873,"$30,539,914.00"
Player-15874,"$46,128,593.00"
Player-15875,"$8,176,354.00"
Player-15876,"$38,029,969.00"
Player-15877,"$34,171,043.00"
Player-15878,"$4,197,428.00"
Player-15879,"$48,728,049.00"
Player-15880,"$19,469,452.00"
Player-15881,"$22,327,707.00"
Player-15882,"$9,397,784.00"
Player-15883,"$4,247,606.00"
Player-15884,"$29,360,507.00"
Player-15885,"$5,486,921.00"
Player-15886,"$14,561,590.00"
Player-15887,"$8,945,767.00"
Player-15888,"$1,085,490.00"
Player-15889,"$25,415,160.00"
Player-15890,"$22,624,510.00"
Player-15891,"$18,916,723.00"
Player-15892,"$46,946,255.00"
Player-15893,"$13,764,005.00"
Player-15894,"$18,164,622.00"
Player-15895,"$42,250,955.00"
Player-15896,"$40,315,997.00"
Player-15897,"$39,669,584.00"
Player-15898,"$31,468,833.00"
Player-15899,"$10,616,484.00"
Player-15900,"$3,241,053.00"
Player-15901,"$23,434,637.00"
Player-15902,"$10,462,574.00"
Player-15903,"$38,819,100.00"
Player-15904,"$44,031,230.00"
Player-15905,"$29,121,391.00"
Player-15906,"$44,565,093.00"
Player-15907,"$39,958,543.00"
Player-15908,"$33,756,658.00"
Player-15909,"$28,605,257.00"
Player-15910,"$44,843,239.00"
Player-15911,"$34,263,883.00"
Player-15912,"$15,039,048.00"
Player-15913,"$45,371,057.00"
Player-15914,"$30,825,912.00"
Player-15915,"$27,950,717.00"
Player-15916,"$13,808,362.00"
Player-15917,"$32,129,532.00"
Player-15918,"$5,562,182.00"
Player-15919,"$22,888,204.00"
Player-15920,"$3,562,620.00"
Player-15921,"$28,317,823.00"
Player-15922,"$45,447,589.00"
Player-15923,"$21,431,676.00"
Player-15924,"$10,444,496.00"
Player-15925,"$22,844,050.00"
Player-15926,"$25,919,041.00"
Player-15927,"$2,523,491.00"
Player-15928,"$38,433,272.00"
Player-15929,"$24,521,274.00"
Player-15930,"$35,009,470.00"
Player-15931,"$33,221,002.00"
Player-15932,"$47,554,755.00"
Player-15933,"$29,903,761.00"
Player-15934,"$43,679,167.00"
Player-15935,"$26,931,604.00"
Player-15936,"$45,443,178.00"
Player-15937,"$17,014,393.00"
Player-15938,"$13,791,322.00"
Player-15939,"$27,571,605.00"
Player-15940,"$6,103,201.00"
Player-15941,"$16,143,278.00"
Player-15942,"$10,581,099.00"
Player-15943,"$19,677,574.00"
Player-15944,"$4,205,246.00"
Player-15945,"$25,990,138.00"
Player-15946,"$30,261,321.00"
Player-15947,"$19,962,329.00"
Player-15948,"$20,944,799.00"
Player-15949,"$18,112,306.00"
Player-15950,"$39,702,309.00"
Player-15951,"$5,578,508.00"
Player-15952,"$13,381,293.00"
Player-15953,"$6,657,416.00"
Player-15954,"$26,567,465.00"
Player-15955,"$46,057,819.00"
Player-15956,"$32,129,861.00"
Player-15957,"$38,835,772.00"
Player-15958,"$27,727,801.00"
Player-15959,"$46,843,417.00"
Player-15960,"$17,676,849.00"
Player-15961,"$439,807.00"
Player-15962,"$36,709,883.00"
Player-15963,"$34,605,700.00"
Player-15964,"$45,281,073.00"
Player-15965,"$24,919,400.00"
Player-15966,"$49,818,027.00"
Player-15967,"$47,938,481.00"
Player-15968,"$23,213,803.00"
Player-15969,"$35,197,388.00"
Player-15970,"$4,261,953.00"
Player-15971,"$1,381,279.00"
Player-15972,"$8,700,263.00"
Player-15973,"$932,367.00"
Player-15974,"$1,193,502.00"
Player-15975,"$20,943,350.00"
Player-15976,"$14,140,021.00"
Player-15977,"$12,481,173.00"
Player-15978,"$1,371,019.00"
Player-15979,"$38,507,668.00"
Player-15980,"$39,209,780.00"
Player-15981,"$7,682,184.00"
Player-15982,"$637,816.00"
Player-15983,"$9,285,464.00"
Player-15984,"$27,174,857.00"
Player-15985,"$37,138,037.00"
Player-15986,"$28,897,556.00"
Player-15987,"$7,225,245.00"
Player-15988,"$1,301,108.00"
Player-15989,"$30,824,367.00"
Player-15990,"$17,529,276.00"
Player-15991,"$37,998,539.00"
Player-15992,"$34,258,420.00"
Player-15993,"$736,582.00"
Player-15994,"$21,607,729.00"
Player-15995,"$20,805,147.00"
Player-15996,"$31,278,915.00"
Player-15997,"$926,409.00"
Player-15998,"$9,449,135.00"
Player-15999,"$23,148,309.00"
Player-16000,"$29,997,216.00"
Player-16001,"$16,192,975.00"
Player-16002,"$44,097,757.00"
Player-16003,"$23,374,850.00"
Player-16004,"$29,436,331.00"
Player-16005,"$3,449,345.00"
Player-16006,"$11,179,516.00"
Player-16007,"$8,062,742.00"
Player-16008,"$30,049,180.00"
Player-16009,"$49,750,263.00"
Player-16010,"$33,860,271.00"
Player-16011,"$4,447,459.00"
Player-16012,"$40,988,526.00"
Player-16013,"$15,436,499.00"
Player-16014,"$32,788,749.00"
Player-16015,"$17,432,488.00"
Player-16016,"$3,083,736.00"
Player-16017,"$44,011,041.00"
Player-16018,"$25,239,762.00"
Player-16019,"$19,479,366.00"
Player-16020,"$44,469,387.00"
Player-16021,"$32,992,616.00"
Player-16022,"$32,514,119.00"
Player-16023,"$18,560,536.00"
Player-16024,"$3,272,955.00"
Player-16025,"$36,996,195.00"
Player-16026,"$14,457,218.00"
Player-16027,"$18,966,455.00"
Player-16028,"$49,006,369.00"
Player-16029,"$12,090,051.00"
Player-16030,"$26,263,362.00"
Player-16031,"$1,616,827.00"
Player-16032,"$10,165,232.00"
Player-16033,"$39,226,692.00"
Player-16034,"$2,745,299.00"
Player-16035,"$49,372,770.00"
Player-16036,"$6,165,976.00"
Player-16037,"$16,899,132.00"
Player-16038,"$730,613.00"
Player-16039,"$40,586,752.00"
Player-16040,"$2,864,119.00"
Player-16041,"$46,320,817.00"
Player-16042,"$8,659,124.00"
Player-16043,"$34,455,522.00"
Player-16044,"$24,801,717.00"
Player-16045,"$43,380,891.00"
Player-16046,"$37,830,688.00"
Player-16047,"$36,307,213.00"
Player-16048,"$7,398,558.00"
Player-16049,"$13,165,108.00"
Player-16050,"$40,102,784.00"
Player-16051,"$27,851,570.00"
Player-16052,"$10,148,538.00"
Player-16053,"$36,163,756.00"
Player-16054,"$25,096,581.00"
Player-16055,"$44,753,481.00"
Player-16056,"$45,401,284.00"
Player-16057,"$30,251,658.00"
Player-16058,"$47,382,157.00"
Player-16059,"$28,976,848.00"
Player-16060,"$34,792,169.00"
Player-16061,"$2,338,815.00"
Player-16062,"$27,874,402.00"
Player-16063,"$15,987,125.00"
Player-16064,"$8,795,281.00"
Player-16065,"$46,767,860.00"
Player-16066,"$4,845,382.00"
Player-16067,"$15,111,490.00"
Player-16068,"$3,799,536.00"
Player-16069,"$39,098,418.00"
Player-16070,"$29,531,397.00"
Player-16071,"$32,232,555.00"
Player-16072,"$35,065,015.00"
Player-16073,"$1,762,442.00"
Player-16074,"$27,305,244.00"
Player-16075,"$10,130,653.00"
Player-16076,"$19,988,043.00"
Player-16077,"$10,434,595.00"
Player-16078,"$18,080,145.00"
Player-16079,"$34,800,893.00"
Player-16080,"$16,678,445.00"
Player-16081,"$4,898,420.00"
Player-16082,"$9,265,685.00"
Player-16083,"$17,053,750.00"
Player-16084,"$964,517.00"
Player-16085,"$37,149,893.00"
Player-16086,"$28,174,233.00"
Player-16087,"$28,693,073.00"
Player-16088,"$129,871.00"
Player-16089,"$37,301,017.00"
Player-16090,"$10,152,521.00"
Player-16091,"$7,884,144.00"
Player-16092,"$48,537,916.00"
Player-16093,"$49,244,141.00"
Player-16094,"$16,953,804.00"
Player-16095,"$48,974,092.00"
Player-16096,"$9,870,089.00"
Player-16097,"$9,698,502.00"
Player-16098,"$2,052,209.00"
Player-16099,"$25,372,000.00"
Player-16100,"$36,085,522.00"
Player-16101,"$10,097,549.00"
Player-16102,"$30,277,754.00"
Player-16103,"$33,134,563.00"
Player-16104,"$23,108,095.00"
Player-16105,"$29,699,045.00"
Player-16106,"$27,703,992.00"
Player-16107,"$28,910,972.00"
Player-16108,"$43,955,876.00"
Player-16109,"$47,025,089.00"
Player-16110,"$22,322,105.00"
Player-16111,"$11,090,366.00"
Player-16112,"$2,891,119.00"
Player-16113,"$23,048,216.00"
Player-16114,"$16,332,902.00"
Player-16115,"$41,754,892.00"
Player-16116,"$650,820.00"
Player-16117,"$33,805,764.00"
Player-16118,"$41,107,864.00"
Player-16119,"$34,035,258.00"
Player-16120,"$34,560,220.00"
Player-16121,"$8,077,529.00"
Player-16122,"$32,616,504.00"
Player-16123,"$33,570,652.00"
Player-16124,"$3,839,826.00"
Player-16125,"$47,201,878.00"
Player-16126,"$44,508,654.00"
Player-16127,"$20,828,467.00"
Player-16128,"$19,424,435.00"
Player-16129,"$46,847,736.00"
Player-16130,"$43,797,158.00"
Player-16131,"$25,480,144.00"
Player-16132,"$5,534,437.00"
Player-16133,"$31,431,571.00"
Player-16134,"$47,066,037.00"
Player-16135,"$24,780,749.00"
Player-16136,"$45,255,951.00"
Player-16137,"$39,301,109.00"
Player-16138,"$29,109,194.00"
Player-16139,"$47,411,679.00"
Player-16140,"$3,393,965.00"
Player-16141,"$9,609,711.00"
Player-16142,"$35,783,445.00"
Player-16143,"$13,003,604.00"
Player-16144,"$5,713,403.00"
Player-16145,"$49,633,952.00"
Player-16146,"$5,933,210.00"
Player-16147,"$29,256,756.00"
Player-16148,"$1,450,561.00"
Player-16149,"$17,761,154.00"
Player-16150,"$21,343,157.00"
Player-16151,"$18,867,586.00"
Player-16152,"$32,318,896.00"
Player-16153,"$1,023,844.00"
Player-16154,"$14,939,768.00"
Player-16155,"$49,909,411.00"
Player-16156,"$10,152,126.00"
Player-16157,"$5,460,524.00"
Player-16158,"$41,758,753.00"
Player-16159,"$41,020,080.00"
Player-16160,"$38,264,872.00"
Player-16161,"$44,908,715.00"
Player-16162,"$34,042,626.00"
Player-16163,"$40,210,638.00"
Player-16164,"$25,102,618.00"
Player-16165,"$22,421,095.00"
Player-16166,"$12,346,150.00"
Player-16167,"$47,955,672.00"
Player-16168,"$35,960,903.00"
Player-16169,"$33,380,511.00"
Player-16170,"$20,595,015.00"
Player-16171,"$24,839,567.00"
Player-16172,"$30,186,469.00"
Player-16173,"$24,899,042.00"
Player-16174,"$24,296,891.00"
Player-16175,"$13,063,581.00"
Player-16176,"$11,766,764.00"
Player-16177,"$42,954,974.00"
Player-16178,"$19,561,832.00"
Player-16179,"$5,792,142.00"
Player-16180,"$22,670,531.00"
Player-16181,"$47,636,732.00"
Player-16182,"$10,653,505.00"
Player-16183,"$2,445,722.00"
Player-16184,"$5,093,212.00"
Player-16185,"$2,245,555.00"
Player-16186,"$1,126,036.00"
Player-16187,"$48,103,262.00"
Player-16188,"$6,002,278.00"
Player-16189,"$45,179,000.00"
Player-16190,"$34,158,162.00"
Player-16191,"$12,014,896.00"
Player-16192,"$6,645,919.00"
Player-16193,"$44,606,170.00"
Player-16194,"$26,671,557.00"
Player-16195,"$48,118,210.00"
Player-16196,"$41,987,014.00"
Player-16197,"$46,856,759.00"
Player-16198,"$21,734,997.00"
Player-16199,"$18,517,158.00"
Player-16200,"$42,554,379.00"
Player-16201,"$30,084,622.00"
Player-16202,"$10,267,546.00"
Player-16203,"$19,945,801.00"
Player-16204,"$2,802,597.00"
Player-16205,"$25,790,145.00"
Player-16206,"$38,380,229.00"
Player-16207,"$22,049,964.00"
Player-16208,"$6,874,475.00"
Player-16209,"$46,498,867.00"
Player-16210,"$12,697,868.00"
Player-16211,"$37,190,547.00"
Player-16212,"$34,738,282.00"
Player-16213,"$38,052,290.00"
Player-16214,"$38,604,350.00"
Player-16215,"$42,027,422.00"
Player-16216,"$24,818,013.00"
Player-16217,"$10,437,914.00"
Player-16218,"$16,175,933.00"
Player-16219,"$25,389,591.00"
Player-16220,"$35,302,337.00"
Player-16221,"$17,425,434.00"
Player-16222,"$25,107,719.00"
Player-16223,"$8,386,252.00"
Player-16224,"$44,838,129.00"
Player-16225,"$33,599,515.00"
Player-16226,"$37,260,890.00"
Player-16227,"$17,566,570.00"
Player-16228,"$28,705,529.00"
Player-16229,"$27,437,316.00"
Player-16230,"$46,775,529.00"
Player-16231,"$23,084,107.00"
Player-16232,"$31,480,178.00"
Player-16233,"$35,258,750.00"
Player-16234,"$33,495,258.00"
Player-16235,"$11,733,938.00"
Player-16236,"$15,542,719.00"
Player-16237,"$24,276,200.00"
Player-16238,"$48,168,598.00"
Player-16239,"$30,221,369.00"
Player-16240,"$48,671,116.00"
Player-16241,"$24,194,698.00"
Player-16242,"$2,875,951.00"
Player-16243,"$13,269,976.00"
Player-16244,"$48,923,456.00"
Player-16245,"$14,023,779.00"
Player-16246,"$22,549,147.00"
Player-16247,"$3,769,736.00"
Player-16248,"$30,014,751.00"
Player-16249,"$4,606,987.00"
Player-16250,"$20,700,956.00"
Player-16251,"$45,685,288.00"
Player-16252,"$36,104,833.00"
Player-16253,"$7,810,056.00"
Player-16254,"$37,693,651.00"
Player-16255,"$42,939,618.00"
Player-16256,"$46,628,129.00"
Player-16257,"$24,831,938.00"
Player-16258,"$10,022,475.00"
Player-16259,"$29,191,391.00"
Player-16260,"$44,676,528.00"
Player-16261,"$29,963,367.00"
Player-16262,"$20,070,404.00"
Player-16263,"$33,647,643.00"
Player-16264,"$45,173,681.00"
Player-16265,"$48,787,340.00"
Player-16266,"$11,169,880.00"
Player-16267,"$48,715,190.00"
Player-16268,"$45,811,842.00"
Player-16269,"$18,689,886.00"
Player-16270,"$40,374,812.00"
Player-16271,"$40,406,302.00"
Player-16272,"$26,087,210.00"
Player-16273,"$41,041,483.00"
